timestamp,V,m,n,h
14.04,-58.807865279900895,0.09885953557648532,0.4626683046633824,0.39039796610342203
14.05,-58.83347167766711,0.09910545020372362,0.46231019919721733,0.39045189260956237
14.06,-58.80353124114894,0.0994361696760077,0.46182352646439573,0.39105197462230384
14.07,-58.77817033844254,0.09982372960042595,0.46216737933952373,0.3910744594098272
14.08,-58.684466630124746,0.10031039356789864,0.4620376453836832,0.39107929988287776
14.09,-58.56247108264079,0.10062182846915502,0.46195095042122847,0.3909279710357398
14.1,-58.56833312507436,0.1012042672915563,0.46212252684777005,0.3909007752329214
14.11,-58.6105813155322,0.10136855454724657,0.4617474518783721,0.39116095592272154
14.12,-58.621076232107924,0.10153174453421734,0.461918050951509,0.39105986778571655
14.13,-58.62537386072868,0.10186024389838699,0.461971776676126,0.39129375906556474
14.14,-58.59199791319752,0.10162501942715697,0.4616505460474708,0.3913700094147057
14.15,-58.549114466408795,0.10189638423945468,0.4613070661881665,0.391643812516032
14.16,-58.595838108854934,0.10210623851540812,0.4612573443242188,0.3915878213339979
14.17,-58.604963314468456,0.10196871423807749,0.4614749937713526,0.39177656782440234
14.18,-58.60531362069868,0.1021907791750004,0.4609562391237774,0.3920730537695962
14.19,-58.56355311985422,0.1024607110184316,0.4606794170392767,0.3918353985591068
14.2,-58.585700525681105,0.10239914259641453,0.46028346061742387,0.39211461556988364
14.21,-58.628397311861846,0.10262793757255527,0.45987564543964615,0.39202604841296984
14.22,-58.616119900419676,0.10260582662039688,0.45957938284716243,0.39204447576618845
14.23,-58.53472845088725,0.10320440135836424,0.4593230979296823,0.3921237791826314
14.24,-58.531062790212694,0.10369808088799584,0.45946321023705605,0.3918269884997406
14.25,-58.564364997379386,0.10423132934772986,0.45944530281431073,0.3918669254550077
14.26,-58.50151466968588,0.10421607955778575,0.45902219487461865,0.3918055191177308
14.27,-58.44545242095757,0.10430782922107928,0.4590721215665037,0.39170712913532474
14.28,-58.47304155841208,0.10457903585016624,0.45911697623580555,0.3918126945015179
14.29,-58.4313517073568,0.10484232711179342,0.45920205410713055,0.3916198906496836
14.3,-58.38419861746714,0.10511574565298161,0.45875239558723613,0.39156723341650396
14.31,-58.40540983470116,0.10512558924389942,0.4582911077943055,0.3914948207947138
14.32,-58.41176903269701,0.10548818235783855,0.458281952325418,0.3917116517810467
14.33,-58.34076913043499,0.10581790602836294,0.4582843791901112,0.391854017968456
14.34,-58.362541415487726,0.10554842985672093,0.45843001726977567,0.39212099829720715
14.35,-58.36240814025055,0.10558869917514274,0.4580488984239301,0.39248506567177516
14.36,-58.32179869702136,0.10577742556861473,0.45799019232214155,0.3924198204949375
14.37,-58.25215855345007,0.10602919504294839,0.45792187200029716,0.3925289701759152
14.38,-58.24800169293019,0.10639491885130602,0.4579327071715039,0.39263688103259164
14.39,-58.190559758925225,0.10660062685072126,0.4579300372230112,0.3928158601629002
14.4,-58.23082805071831,0.10656998046707916,0.4575236582279727,0.3925067671668482
14.41,-58.21232644734532,0.10693131344918613,0.45758354990525957,0.39263110235505977
14.42,-58.28417948832688,0.10695983419636731,0.4573480830330077,0.3929160290701399
14.43,-58.20336186589,0.10725512008477346,0.45724945091699143,0.3928727087292453
14.44,-58.134599929647614,0.10751955753055689,0.4574601813203771,0.3926149663382471
14.45,-58.07053331699944,0.1079051921365607,0.45688467632596635,0.39267032887001435
14.46,-58.1125785212289,0.10780009523893395,0.45687094618053126,0.39293719173343183
14.47,-58.14701512199197,0.10824020659462313,0.45682874466223683,0.39273821108220475
14.48,-58.03737841749547,0.1085001925753483,0.4566369499055639,0.39298493860565475
14.49,-57.9867245449454,0.10847737568196027,0.4563164317108355,0.39285448954555824
14.5,-57.82779007505656,0.10913697376636948,0.4561524331550229,0.39320223762508244
14.51,-57.7610382847633,0.10933487252278297,0.45609466894197215,0.39323089290245505
14.52,-57.68345660532636,0.10925095035419317,0.4559976356900402,0.39347065668257897
14.53,-57.65961993967883,0.10937843914112516,0.4556761442331017,0.3936159895549784
14.54,-57.56346019403175,0.1099428272902504,0.4556923703219937,0.39381668779021667
14.55,-57.54243847287743,0.1098799587477257,0.45526105565914365,0.393867262672451
14.56,-57.4749911549126,0.11002510641143715,0.4551892000014304,0.3943603841155803
14.57,-57.55778793513915,0.11036804275807098,0.4546706511086219,0.39429415973893955
14.58,-57.553520379303215,0.11067141913757902,0.4544719063648207,0.39454487845515823
14.59,-57.51211322027707,0.11087327262849817,0.45426915986987626,0.3946926088922251
14.6,-57.499128724981844,0.1109155340534518,0.4541354926229824,0.3948399316057658
14.61,-57.44342594626484,0.11105445109630906,0.4543594817334104,0.39476587101240546
14.62,-57.39931363723078,0.11111598476170788,0.45413332400650425,0.3947959241134331
14.63,-57.36204105867538,0.11143422261510104,0.4541770579425399,0.395327810231059
14.64,-57.34001256879072,0.11170163758959528,0.45415578248364685,0.39540973224369236
14.65,-57.44716100433298,0.11194253961424008,0.45378515047927587,0.39524948472075855
14.66,-57.38230795292432,0.11205564986729638,0.4536231985450491,0.39508459935530665
14.67,-57.414302116084414,0.11255250211139724,0.4535017459091346,0.3950607275939459
14.68,-57.449714142350736,0.11265407596452995,0.45324461058014154,0.3951703254791849
